Transaction ID,Date,Time,Store ID,Product ID,Quantity Sold,Price per Unit,Total Sales,Discount,Payment Method,Customer ID
T002448,2020-11-23,07:02 PM,S003,P00136,5,30697.32,153486.6,8725.59,Credit Card,C00739
T001700,2021-05-20,10:51 AM,S005,P0037,1,38618.85,38618.85,9225.32,Mobile Payment,C00175
T003514,2023-03-28,06:57 PM,S002,P0028,2,48050.51,96101.02,28684.97,Mobile Payment,C00306
T00391,2024-04-07,01:33 PM,S002,P0058,3,18755.11,56265.33,8372.57,Cash,C00315
T003327,2020-10-23,08:51 PM,S005,P00245,2,88036.74,176073.48,4246.88,Credit Card,C00287
T001552,2023-07-28,07:28 PM,S005,P00102,4,40683.0,162732.0,16620.41,Mobile Payment,C00606
T006638,2024-07-07,01:13 PM,S001,P00291,2,91316.9,182633.8,3661.4,Credit Card,C00711
T007909,2024-02-10,01:00 PM,S005,P00168,2,19820.86,39641.72,9403.71,Mobile Payment,C00848
T002991,2022-03-13,09:38 PM,S004,P0095,2,48385.14,96770.28,17509.11,Mobile Payment,C00217
T002632,2021-01-04,10:51 AM,S005,P0029,5,57364.58,286822.9,15249.49,Mobile Payment,C00116
T004908,2021-06-17,11:49 AM,S002,P00201,3,26330.47,78991.41,11087.94,Debit Card,C00817
T001767,2024-06-09,12:17 PM,S001,P00352,5,60638.39,303191.95,77015.03,Credit Card,C0061
T008653,2022-06-24,06:48 PM,S001,P0083,3,32815.19,98445.57,26456.71,Credit Card,C00627
T003721,2021-10-12,06:16 PM,S004,P00349,4,11318.8,45275.2,7174.78,Mobile Payment,C00473
T007843,2023-03-15,09:17 PM,S002,P00299,3,23500.25,70500.75,6434.28,Credit Card,C00756
T006364,2022-07-29,12:29 PM,S002,P00240,5,69552.37,347761.85,50926.37,Credit Card,C00500
T006093,2020-12-31,06:22 PM,S001,P00134,3,76291.55,228874.65,24640.8,Cash,C00141
T004985,2022-07-16,09:36 PM,S001,P00213,2,41282.34,82564.68,23593.5,Credit Card,C00705
T007903,2020-01-19,10:10 AM,S005,P00107,3,59362.21,178086.63,28852.33,Debit Card,C00375
T006323,2022-08-15,01:59 PM,S002,P00270,3,31431.11,94293.33,9217.57,Credit Card,C0010
T006122,2023-03-31,07:21 PM,S002,P0088,1,12159.09,12159.09,1113.86,Debit Card,C00440
T00684,2022-03-22,06:13 PM,S001,P0048,5,25923.4,129617.0,29941.27,Cash,C0017
T00235,2024-06-28,10:31 AM,S002,P0072,2,9428.24,18856.48,2752.56,Debit Card,C00385
T00774,2024-04-02,01:15 PM,S003,P00353,2,25161.57,50323.14,7327.06,Debit Card,C0029
T006331,2023-07-09,12:44 PM,S005,P00217,3,93446.95,280340.85,57640.85,Debit Card,C00769
T007751,2023-08-19,10:39 AM,S002,P00371,5,41691.36,208456.8,49467.75,Debit Card,C0061
T001614,2020-11-02,09:13 PM,S002,P00328,2,62079.96,124159.92,10302.42,Mobile Payment,C00418
T003420,2024-02-01,05:15 PM,S003,P00213,1,3361.51,3361.51,743.79,Cash,C00576
T005923,2021-09-04,01:55 PM,S002,P00372,3,49761.72,149285.16,28702.4,Cash,C0089
T001744,2020-03-26,10:41 AM,S002,P00246,5,98274.59,491372.95,142084.03,Cash,C00572
T002390,2021-05-18,04:38 PM,S002,P00185,3,7517.76,22553.28,1332.57,Credit Card,C00639
T00167,2024-07-11,10:00 AM,S003,P00208,3,46763.83,140291.49,9406.77,Debit Card,C00675
T007773,2022-06-25,11:42 AM,S004,P00362,3,1543.36,4630.08,573.08,Cash,C00233
T001061,2022-11-02,01:35 PM,S003,P009,1,95995.09,95995.09,12489.32,Debit Card,C00680
T005920,2020-12-05,10:15 AM,S003,P00164,3,75293.67,225881.01,32172.08,Cash,C00344
T002706,2021-10-20,11:02 AM,S004,P00378,3,51520.36,154561.08,28323.55,Mobile Payment,C00500
T006111,2023-08-04,08:35 PM,S005,P00165,4,8235.15,32940.6,3999.04,Cash,C00352
T007210,2024-04-07,03:32 PM,S003,P00346,3,92317.65,276952.95,62207.91,Debit Card,C00235
T001683,2020-12-01,04:58 PM,S003,P00194,2,41129.38,82258.76,769.54,Credit Card,C00644
T008313,2023-01-24,10:05 AM,S005,P00163,3,86836.18,260508.54,31241.02,Mobile Payment,C00705
T004912,2020-02-20,06:30 PM,S003,P0072,1,46453.24,46453.24,4443.46,Mobile Payment,C00447
T004294,2023-10-23,01:07 PM,S001,P00271,2,44816.72,89633.44,25922.37,Mobile Payment,C00800
T002931,2022-10-17,10:20 AM,S005,P00298,4,45824.52,183298.08,29973.48,Debit Card,C00132
T004034,2024-05-31,01:59 PM,S003,P008,4,95580.63,382322.52,66538.32,Credit Card,C00420
T002038,2021-04-02,04:10 PM,S002,P00160,4,88790.84,355163.36,17974.39,Credit Card,C00669
T007129,2020-08-12,12:04 PM,S005,P00252,1,98898.14,98898.14,18870.35,Cash,C00378
T001357,2021-10-23,06:30 PM,S003,P00158,2,71576.06,143152.12,15821.98,Credit Card,C00656
T003241,2021-11-24,10:14 AM,S002,P00118,3,84138.18,252414.54,27768.74,Debit Card,C00460
T004807,2022-05-29,02:40 PM,S003,P00306,5,30268.56,151342.8,31550.96,Debit Card,C0098
T003693,2024-04-01,09:51 PM,S004,P0065,2,82247.37,164494.74,36089.94,Debit Card,C00226
T006074,2021-11-14,03:13 PM,S002,P00312,1,23381.56,23381.56,3693.2,Debit Card,C0037
T006724,2023-10-08,05:56 PM,S001,P0012,2,78820.74,157641.48,13035.88,Debit Card,C00622
T002388,2024-03-18,04:00 PM,S004,P00112,1,79912.49,79912.49,17099.98,Cash,C00505
T002482,2020-05-04,03:57 PM,S004,P00359,1,31104.98,31104.98,1076.49,Mobile Payment,C00839
T007825,2020-09-10,07:52 PM,S004,P00362,3,23425.45,70276.35,20669.26,Debit Card,C00240
T006558,2022-06-26,05:51 PM,S003,P00216,4,67184.62,268738.48,78529.8,Mobile Payment,C00684
T003104,2024-02-16,10:33 AM,S005,P00303,1,2606.27,2606.27,629.7,Credit Card,C0042
T005772,2021-09-13,03:48 PM,S001,P00313,3,69409.98,208229.94,35673.27,Credit Card,C00265
T007873,2021-03-04,06:43 PM,S005,P0068,2,77028.61,154057.22,1767.69,Debit Card,C0099
T007075,2020-12-09,04:13 PM,S001,P00324,1,7570.62,7570.62,1459.82,Mobile Payment,C00802
T006810,2021-08-26,09:53 PM,S002,P00202,5,97240.92,486204.6,28204.4,Mobile Payment,C00419
T005602,2022-06-15,12:22 PM,S003,P009,3,45083.91,135251.73,1497.56,Mobile Payment,C00175
T002798,2021-01-23,04:55 PM,S002,P00123,4,79105.69,316422.76,76016.36,Cash,C00186
T006299,2021-04-03,07:23 PM,S005,P00146,5,82178.34,410891.7,88004.9,Mobile Payment,C0081
T002374,2022-01-07,04:50 PM,S002,P00317,1,50106.34,50106.34,10714.89,Mobile Payment,C00282
T006593,2020-12-11,06:51 PM,S002,P0013,3,54564.83,163694.49,34020.75,Debit Card,C00533
T006931,2021-09-29,04:43 PM,S002,P0096,2,76736.7,153473.4,19892.04,Debit Card,C00683
T003355,2022-06-22,10:32 AM,S005,P00141,5,71692.54,358462.7,103031.1,Credit Card,C00316
T006796,2020-05-30,10:06 AM,S004,P0057,5,84513.31,422566.55,37333.03,Debit Card,C00232
T005084,2020-12-10,07:17 PM,S005,P005,1,9113.09,9113.09,592.17,Credit Card,C00483
T002085,2021-03-14,07:54 PM,S004,P00226,3,86743.22,260229.66,18402.45,Credit Card,C00844
T00767,2021-10-12,12:32 PM,S002,P0047,4,10057.56,40230.24,4670.54,Credit Card,C00640
T00206,2021-07-19,05:41 PM,S003,P00244,2,41153.18,82306.36,18318.56,Debit Card,C00521
T005865,2022-09-16,08:53 PM,S003,P00328,5,53737.03,268685.15,60825.73,Debit Card,C00313
T004504,2024-06-06,05:39 PM,S005,P0095,3,95584.45,286753.35,3301.23,Cash,C00586
T007596,2021-02-24,10:23 AM,S001,P00212,3,20186.67,60560.01,14866.98,Debit Card,C00437
T001948,2022-08-24,02:43 PM,S001,P00363,1,11006.17,11006.17,2482.34,Mobile Payment,C00601
T00391,2020-02-16,02:54 PM,S003,P00241,3,19478.54,58435.62,2814.57,Debit Card,C0091
T00934,2023-02-13,04:34 PM,S002,P0036,3,75845.26,227535.78,28552.38,Debit Card,C00534
T007525,2023-09-25,10:50 AM,S002,P00221,5,98297.76,491488.8,137274.63,Credit Card,C00376
T001720,2020-07-04,02:20 PM,S004,P00112,5,38657.17,193285.85,5231.33,Credit Card,C00646
T002510,2020-03-17,05:32 PM,S003,P00327,3,5303.22,15909.66,3984.76,Debit Card,C00811
T006915,2023-04-26,09:30 PM,S002,P0067,1,5409.13,5409.13,490.97,Credit Card,C00377
T001573,2020-02-13,02:14 PM,S004,P00177,3,21225.83,63677.49,3255.96,Mobile Payment,C00795
T001461,2023-02-12,08:15 PM,S004,P00132,3,92470.66,277411.98,7846.23,Credit Card,C00232
T006421,2020-03-08,04:42 PM,S004,P0035,2,67271.18,134542.36,16571.38,Debit Card,C00219
T001695,2023-11-24,06:43 PM,S001,P00363,4,77795.26,311181.04,66896.96,Mobile Payment,C00179
T008913,2022-10-16,11:43 AM,S002,P00297,2,18071.22,36142.44,3107.04,Debit Card,C00613
T003980,2022-01-22,12:28 PM,S002,P00159,4,78420.84,313683.36,65577.21,Cash,C00172
T007699,2023-09-22,06:55 PM,S002,P00131,2,54974.59,109949.18,24678.57,Debit Card,C00422
T006893,2023-06-23,02:54 PM,S002,P00311,2,65540.01,131080.02,18797.73,Debit Card,C00591
T007568,2023-03-20,02:20 PM,S001,P00292,4,69080.5,276322.0,46957.51,Debit Card,C00729
T004648,2022-01-29,10:23 AM,S005,P0043,2,27215.77,54431.54,13054.49,Mobile Payment,C00428
T002700,2022-04-12,06:03 PM,S005,P00102,4,17334.4,69337.6,20462.75,Debit Card,C00577
T009014,2023-03-22,10:22 AM,S003,P00304,5,34423.43,172117.15,15594.11,Cash,C0097
T006821,2023-04-09,08:16 PM,S003,P00312,4,49964.78,199859.12,47360.51,Debit Card,C00715
T006599,2020-02-03,10:21 AM,S001,P0070,4,85634.03,342536.12,51630.09,Mobile Payment,C00166
T004820,2020-11-14,03:04 PM,S002,P00118,3,98713.76,296141.28,74150.17,Cash,C00203
T004254,2022-05-27,06:33 PM,S003,P00189,2,91180.05,182360.1,9811.21,Debit Card,C00686
T007427,2022-11-03,11:58 AM,S003,P00209,1,13579.2,13579.2,3505.52,Cash,C00366
T006485,2021-12-20,01:52 PM,S005,P00103,2,70117.75,140235.5,4787.39,Cash,C00436
T007413,2020-07-02,10:42 AM,S005,P00292,1,25224.26,25224.26,521.5,Cash,C00265
T003682,2021-04-27,02:01 PM,S003,P00179,5,72041.05,360205.25,30021.36,Mobile Payment,C00332
T008003,2022-05-12,06:04 PM,S001,P0092,4,85959.05,343836.2,7259.27,Debit Card,C00350
T001924,2022-09-28,03:46 PM,S003,P0045,5,26162.42,130812.1,6586.19,Credit Card,C00280
T002199,2021-09-23,12:07 PM,S001,P00232,5,99561.21,497806.05,1769.7,Mobile Payment,C0054
T006290,2023-08-08,11:02 AM,S001,P00185,4,40444.28,161777.12,12317.68,Cash,C00417
T001207,2024-01-19,01:44 PM,S005,P00225,1,27082.64,27082.64,1811.49,Credit Card,C0073
T004024,2022-02-18,09:37 PM,S001,P00200,5,20106.76,100533.8,16759.21,Mobile Payment,C0014
T006218,2023-12-11,05:44 PM,S003,P00160,2,53233.75,106467.5,9582.47,Debit Card,C00570
T002391,2022-08-14,04:51 PM,S001,P00372,4,77823.18,311292.72,6654.82,Debit Card,C00682
T003909,2020-08-31,05:47 PM,S005,P00211,5,50424.85,252124.25,23983.6,Debit Card,C00105
T005336,2024-03-09,09:12 PM,S005,P00311,2,63182.91,126365.82,8982.6,Debit Card,C00171
T00465,2022-01-23,05:52 PM,S004,P0067,5,41178.73,205893.65,49419.69,Cash,C0072
T003128,2024-05-11,11:15 AM,S003,P00322,3,21313.09,63939.27,1227.72,Debit Card,C00382
T001516,2022-05-26,10:20 AM,S005,P00331,2,23413.21,46826.42,9456.65,Debit Card,C00780
T001368,2022-07-28,11:41 AM,S002,P0093,4,26936.53,107746.12,21434.79,Credit Card,C00465
T001222,2024-05-20,01:40 PM,S001,P00110,1,29059.73,29059.73,5471.62,Mobile Payment,C00653
T00775,2022-01-27,01:37 PM,S004,P00180,1,19139.59,19139.59,4860.06,Mobile Payment,C0078
T004934,2024-02-08,04:16 PM,S003,P0083,4,16266.98,65067.92,2084.48,Mobile Payment,C0014
T005144,2023-11-13,11:48 AM,S004,P00194,2,49247.95,98495.9,27261.01,Credit Card,C00643
T007574,2021-06-28,12:44 PM,S004,P0038,2,42572.03,85144.06,2985.28,Debit Card,C0036
T001222,2022-08-05,08:38 PM,S001,P0073,4,50030.94,200123.76,8297.48,Mobile Payment,C0058
T001563,2023-04-15,10:41 AM,S004,P00132,3,77717.39,233152.17,22057.31,Cash,C00170
T002925,2022-07-09,04:56 PM,S005,P00273,1,65142.04,65142.04,10178.77,Cash,C00638
T002642,2023-08-28,06:19 PM,S005,P00130,4,77400.74,309602.96,15034.89,Credit Card,C00720
T001803,2020-08-04,05:34 PM,S004,P00139,3,46707.88,140123.64,37628.47,Cash,C00784
T005918,2022-01-01,11:14 AM,S002,P0055,4,42830.23,171320.92,13418.02,Mobile Payment,C00490
T007942,2021-04-02,09:35 PM,S001,P00294,2,77286.53,154573.06,18729.39,Cash,C00306
T001718,2023-08-13,10:03 AM,S003,P00166,1,73736.5,73736.5,10320.13,Credit Card,C00802
T003885,2020-03-09,01:48 PM,S002,P00146,2,60946.07,121892.14,31922.62,Credit Card,C00827
T001885,2023-09-29,02:17 PM,S004,P00138,1,54320.56,54320.56,11945.37,Credit Card,C0069
T003942,2023-04-05,07:55 PM,S003,P00371,5,6946.86,34734.3,9353.62,Mobile Payment,C00596
T004030,2020-06-16,03:11 PM,S001,P00141,3,25817.79,77453.37,5019.12,Debit Card,C00600
T003090,2022-03-07,03:15 PM,S001,P00271,3,76260.37,228781.11,33470.46,Debit Card,C00222
T00725,2022-02-05,09:19 PM,S005,P00130,3,42315.04,126945.12,18272.11,Cash,C00762
T006596,2021-03-14,09:48 PM,S004,P00291,1,32952.99,32952.99,9869.77,Cash,C00505
T0025,2023-12-02,02:58 PM,S005,P00337,5,87507.72,437538.6,96242.46,Cash,C00705
T003953,2021-07-01,06:12 PM,S003,P002,4,70327.33,281309.32,32677.98,Credit Card,C00169
T007354,2023-08-21,11:50 AM,S003,P0023,3,60724.99,182174.97,33888.43,Debit Card,C0071
T006391,2020-11-03,07:31 PM,S004,P00310,5,82853.85,414269.25,30893.9,Credit Card,C00610
T005857,2024-05-31,05:07 PM,S004,P0099,2,91360.76,182721.52,21064.01,Debit Card,C00155
T006964,2021-06-11,09:31 PM,S002,P0068,5,68847.11,344235.55,31489.52,Cash,C00805
T006573,2020-03-13,06:32 PM,S002,P00153,1,46418.37,46418.37,3872.04,Debit Card,C00135
T004968,2021-05-29,02:03 PM,S003,P00340,1,47928.83,47928.83,5671.1,Cash,C00516
T006479,2020-01-28,12:41 PM,S005,P0033,5,33888.98,169444.9,18948.01,Mobile Payment,C0020
T004170,2024-02-23,05:40 PM,S002,P00332,3,15757.26,47271.78,10462.33,Cash,C00403
T001024,2023-12-05,05:18 PM,S005,P00225,2,58660.88,117321.76,32260.07,Credit Card,C00409
T007817,2022-07-10,02:51 PM,S004,P00260,5,90775.41,453877.05,52171.58,Mobile Payment,C00468
T004111,2021-05-25,01:35 PM,S001,P0032,1,20671.89,20671.89,1219.02,Cash,C00705
T002473,2023-12-27,03:43 PM,S003,P00104,2,23266.64,46533.28,7652.27,Mobile Payment,C00108
T001514,2024-05-24,11:44 AM,S005,P00355,3,40185.58,120556.74,24618.37,Debit Card,C00764
T003484,2023-11-22,12:29 PM,S004,P00346,4,98578.21,394312.84,26375.83,Cash,C00125
T007220,2020-04-01,05:46 PM,S005,P0010,5,18113.92,90569.6,24012.95,Mobile Payment,C00782
T006143,2021-11-23,08:50 PM,S001,P00232,4,93843.37,375373.48,89192.81,Cash,C00558
T006104,2021-04-23,10:30 AM,S005,P00125,2,60241.67,120483.34,17722.08,Mobile Payment,C00404
T003981,2023-07-29,09:39 PM,S003,P00210,5,22649.33,113246.65,19223.62,Credit Card,C00154
T001662,2024-04-05,02:05 PM,S001,P00154,3,18671.21,56013.63,14899.99,Cash,C00296
T007219,2020-01-26,10:47 AM,S004,P0090,3,90789.03,272367.09,71591.4,Credit Card,C00775
T008743,2020-11-28,06:27 PM,S001,P00194,2,98629.64,197259.28,688.71,Cash,C00767
T007963,2020-07-17,02:04 PM,S004,P00295,2,24314.55,48629.1,13024.75,Mobile Payment,C00557
T006698,2022-05-22,11:40 AM,S001,P00170,3,58516.2,175548.6,21091.04,Cash,C00248
T00274,2023-03-01,07:50 PM,S001,P00217,5,72293.98,361469.9,98176.04,Credit Card,C00355
T004628,2023-01-18,07:25 PM,S003,P00147,5,61717.87,308589.35,69154.7,Mobile Payment,C00439
T005705,2022-12-13,09:34 PM,S003,P00362,5,72948.73,364743.65,55357.95,Cash,C00757
T002266,2023-09-27,12:43 PM,S003,P00306,3,13919.24,41757.72,4243.89,Mobile Payment,C00706
T00572,2021-10-03,03:02 PM,S003,P00232,1,7875.18,7875.18,600.52,Mobile Payment,C00107
T00721,2022-08-18,09:46 PM,S005,P00238,3,64164.98,192494.94,20769.57,Mobile Payment,C00109
T006267,2021-09-05,06:02 PM,S005,P0045,2,80762.16,161524.32,11847.25,Mobile Payment,C00729
T006887,2022-01-24,05:46 PM,S004,P00223,1,98995.25,98995.25,24149.51,Debit Card,C00229
T00629,2021-06-18,07:29 PM,S002,P00373,2,20581.75,41163.5,8311.41,Debit Card,C00120
T007988,2022-11-14,10:36 AM,S003,P00145,1,79668.16,79668.16,17056.66,Cash,C00242
T001097,2020-08-10,02:11 PM,S004,P00352,2,8826.6,17653.2,802.75,Credit Card,C00623
T007975,2022-09-12,12:08 PM,S003,P00180,3,34306.7,102920.1,19987.22,Mobile Payment,C00203
T006177,2023-01-04,07:09 PM,S002,P00220,3,63526.34,190579.02,13775.21,Cash,C00652
T008330,2020-11-14,03:44 PM,S001,P00363,2,82987.82,165975.64,46770.91,Mobile Payment,C00585
T002499,2020-09-15,02:10 PM,S001,P0046,2,60918.98,121837.96,942.06,Credit Card,C0039
T008088,2022-07-16,07:37 PM,S003,P00146,3,85630.02,256890.06,3629.94,Credit Card,C00652
T005995,2020-11-18,03:56 PM,S005,P00129,4,92488.96,369955.84,21224.21,Debit Card,C00362
T006240,2022-10-09,11:13 AM,S002,P00373,5,89046.62,445233.1,5011.44,Credit Card,C00520
T002208,2023-02-04,01:17 PM,S005,P00245,5,79919.29,399596.45,3927.35,Cash,C00305
T005170,2023-04-16,07:18 PM,S002,P00255,4,59919.91,239679.64,6530.11,Credit Card,C0080
T005358,2023-05-02,03:27 PM,S001,P00306,2,79573.13,159146.26,20819.77,Credit Card,C0089
T001215,2020-07-13,10:36 AM,S001,P00264,2,45969.41,91938.82,11405.44,Credit Card,C00470
T003493,2020-10-19,07:07 PM,S002,P0036,3,88270.15,264810.45,18343.33,Credit Card,C00427
T008385,2020-09-18,12:57 PM,S003,P0075,3,38166.56,114499.68,2510.38,Debit Card,C00217
T00710,2023-05-10,05:16 PM,S002,P00179,5,49863.17,249315.85,64569.09,Credit Card,C00167
T005304,2022-04-06,06:40 PM,S004,P0074,2,3848.58,7697.16,1334.67,Mobile Payment,C00545
T007940,2023-03-05,05:20 PM,S005,P0028,2,88041.7,176083.4,21167.18,Cash,C00293
T001239,2020-01-23,03:40 PM,S001,P00230,3,31767.46,95302.38,21242.12,Credit Card,C00221
T004384,2021-08-24,08:27 PM,S005,P00357,3,61056.58,183169.74,28753.42,Credit Card,C00572
T001421,2022-10-11,12:56 PM,S003,P00330,4,35256.79,141027.16,38897.07,Mobile Payment,C0034
T002544,2021-04-03,10:53 AM,S001,P00295,4,58905.4,235621.6,29649.96,Debit Card,C00152
T008658,2020-11-11,01:46 PM,S005,P00123,2,13497.19,26994.38,5583.41,Credit Card,C0018
T003414,2023-06-18,01:58 PM,S005,P00362,5,1145.66,5728.3,902.03,Debit Card,C00708
T001909,2020-03-15,02:41 PM,S003,P0079,1,14944.85,14944.85,560.03,Debit Card,C00753
T001520,2020-10-16,04:23 PM,S004,P00239,1,42097.34,42097.34,9855.17,Cash,C00395
T007824,2021-12-24,07:34 PM,S003,P00127,5,2524.73,12623.65,2750.1,Mobile Payment,C00110
T004749,2023-03-06,05:03 PM,S004,P00127,2,82553.23,165106.46,11463.55,Debit Card,C00491
T006162,2024-02-23,06:02 PM,S001,P00149,2,64129.15,128258.3,33517.07,Mobile Payment,C00253
T006737,2021-05-03,03:44 PM,S005,P00270,5,93143.21,465716.05,91563.54,Credit Card,C0020
T00125,2022-05-20,09:56 PM,S003,P00176,3,98366.44,295099.32,45631.29,Credit Card,C00736
T006114,2020-01-27,11:42 AM,S004,P00175,4,7113.48,28453.92,2457.67,Debit Card,C00335
T008937,2024-03-12,12:22 PM,S002,P00140,5,61681.61,308408.05,55607.33,Credit Card,C00179
T006447,2023-02-04,09:57 PM,S004,P00167,1,70786.86,70786.86,4274.66,Cash,C00168
T004214,2022-12-29,03:52 PM,S004,P00215,5,32259.36,161296.8,46939.35,Debit Card,C00771
T003055,2021-03-19,11:46 AM,S001,P00150,5,68935.29,344676.45,25523.47,Credit Card,C003
T008777,2022-10-19,05:45 PM,S001,P0068,5,13344.97,66724.85,10485.95,Cash,C00593
T005761,2020-06-28,10:52 AM,S001,P00273,2,75390.36,150780.72,20387.31,Mobile Payment,C00567
T00695,2024-03-10,09:09 PM,S005,P00211,1,56790.42,56790.42,16440.27,Cash,C00826
T00626,2024-04-12,12:35 PM,S005,P00186,4,41564.17,166256.68,30534.36,Cash,C0094
T007852,2024-05-28,06:55 PM,S004,P00286,3,93884.37,281653.11,46132.65,Credit Card,C00362
T008567,2020-09-23,10:23 AM,S002,P00117,1,5285.48,5285.48,244.95,Mobile Payment,C00674
T002406,2021-01-12,10:20 AM,S004,P00114,3,65596.3,196788.9,46077.88,Cash,C00333
T004994,2024-02-21,01:41 PM,S005,P00301,4,49045.07,196180.28,25495.96,Credit Card,C00790
T001478,2021-05-01,10:02 AM,S004,P00277,1,14286.35,14286.35,3346.04,Debit Card,C00225
T001581,2021-03-21,05:20 PM,S002,P00107,5,13244.65,66223.25,3088.83,Debit Card,C00709
T003824,2020-05-18,02:47 PM,S002,P00379,3,75338.72,226016.16,10426.55,Debit Card,C00479
T005365,2022-12-27,12:54 PM,S005,P0034,5,44128.8,220644.0,54817.03,Debit Card,C00467
T006999,2024-04-04,11:51 AM,S002,P0022,2,31127.13,62254.26,7421.57,Mobile Payment,C00675
T001198,2020-08-28,02:03 PM,S001,P00167,3,59261.78,177785.34,12800.77,Cash,C0064
T003076,2021-10-17,01:11 PM,S004,P0016,4,69765.31,279061.24,35160.34,Credit Card,C00156
T006038,2021-05-30,03:33 PM,S003,P0072,3,30622.93,91868.79,23985.84,Cash,C00356
T003303,2020-10-20,02:14 PM,S004,P00187,2,84988.4,169976.8,40024.52,Debit Card,C0049
T001457,2021-12-16,09:33 PM,S005,P00208,5,83543.16,417715.8,42834.23,Mobile Payment,C00179
T00881,2024-02-18,09:40 PM,S005,P00163,2,49718.25,99436.5,3894.06,Cash,C00772
T003304,2022-10-20,08:43 PM,S004,P00172,2,53823.88,107647.76,1984.27,Cash,C0073
T007701,2022-08-31,10:19 AM,S005,P00171,4,6159.25,24637.0,5880.76,Credit Card,C00678
T002701,2021-08-26,02:39 PM,S002,P00303,4,30098.94,120395.76,14699.15,Cash,C00614
T007295,2021-12-19,08:38 PM,S002,P00121,1,62929.74,62929.74,1890.67,Mobile Payment,C00657
T003473,2024-05-26,04:44 PM,S001,P0012,2,93980.07,187960.14,32476.79,Debit Card,C00527
T001822,2024-02-24,08:57 PM,S001,P00274,5,6194.38,30971.9,3463.11,Debit Card,C00669
T00725,2023-09-07,04:36 PM,S001,P00107,5,19910.97,99554.85,20341.52,Credit Card,C00417
T003784,2022-03-23,06:44 PM,S004,P00331,2,85636.12,171272.24,3544.9,Credit Card,C00692
T001660,2021-12-03,07:03 PM,S003,P00379,1,5173.33,5173.33,1037.14,Debit Card,C00493
T004665,2023-10-30,05:56 PM,S001,P00267,2,95607.31,191214.62,3026.33,Mobile Payment,C00557
T001920,2021-01-07,04:05 PM,S003,P00232,2,96315.19,192630.38,28267.82,Cash,C0094
T001279,2023-01-12,04:05 PM,S005,P00164,4,28978.39,115913.56,23403.72,Debit Card,C00618
T007937,2021-01-09,08:10 PM,S005,P00324,5,62075.04,310375.2,38006.74,Mobile Payment,C00281
T007628,2023-05-28,10:05 AM,S005,P00380,5,61562.71,307813.55,8540.01,Debit Card,C00842
T005530,2021-03-12,09:05 PM,S005,P00208,1,21848.03,21848.03,2464.95,Mobile Payment,C00646
T004447,2021-08-27,06:49 PM,S002,P00138,2,97247.62,194495.24,43073.15,Debit Card,C00128
T004160,2023-11-20,11:36 AM,S005,P00154,3,24508.46,73525.38,18242.21,Cash,C00679
T008736,2020-06-06,07:03 PM,S005,P0053,3,64905.19,194715.57,41130.23,Cash,C00401
T003308,2023-01-23,04:43 PM,S005,P00243,4,11350.54,45402.16,5434.95,Debit Card,C00179
T005888,2023-10-17,08:11 PM,S001,P007,3,77797.23,233391.69,23031.02,Debit Card,C00700
T002944,2021-12-13,08:16 PM,S005,P00304,4,95820.28,383281.12,45902.18,Mobile Payment,C00132
T00910,2021-06-15,04:56 PM,S004,P001,2,78028.07,156056.14,22874.12,Mobile Payment,C00316
T001170,2023-10-28,12:36 PM,S005,P00252,5,52272.64,261363.2,6516.58,Credit Card,C00484
T007619,2024-05-25,01:07 PM,S002,P00343,1,74371.47,74371.47,22249.43,Mobile Payment,C00262
T007796,2023-12-16,09:36 PM,S002,P0055,3,17125.06,51375.18,7063.37,Cash,C00411
T005570,2023-02-25,09:35 PM,S005,P00169,1,3529.54,3529.54,259.58,Cash,C00321
T003869,2020-09-01,04:27 PM,S003,P00208,3,54106.85,162320.55,2149.17,Cash,C00305
T003790,2023-10-20,08:39 PM,S004,P00266,4,81171.07,324684.28,46287.12,Mobile Payment,C00468
T003016,2020-09-23,04:35 PM,S003,P0083,3,46235.54,138706.62,19403.62,Credit Card,C0016
T007396,2022-10-10,10:10 AM,S001,P00193,5,90739.91,453699.55,96982.0,Mobile Payment,C00842
T003331,2020-06-26,10:49 AM,S004,P00311,2,49988.46,99976.92,3435.88,Mobile Payment,C00248
